timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538058807115,636,HTTP Request,200,,Stress 3-90,text,true,,2827,139,78,164,http://10.0.10.10:9966/petclinic/api/owners,635,0,41
1538058807130,713,HTTP Request,200,,Stress 3-85,text,true,,2827,139,87,184,http://10.0.10.10:9966/petclinic/api/owners,710,0,27
1538058807472,552,HTTP Request,200,,Stress 3-50,text,true,,2827,139,100,210,http://10.0.10.10:9966/petclinic/api/owners,551,0,2
1538058807893,157,HTTP Request,200,,Stress 3-8,text,true,,2827,139,99,209,http://10.0.10.10:9966/petclinic/api/owners,155,0,2
1538058807153,920,HTTP Request,200,,Stress 3-82,text,true,,2827,139,98,208,http://10.0.10.10:9966/petclinic/api/owners,920,0,38
1538058807783,314,HTTP Request,200,,Stress 3-19,text,true,,2827,139,97,207,http://10.0.10.10:9966/petclinic/api/owners,314,0,1
1538058807553,595,HTTP Request,200,,Stress 3-42,text,true,,2827,139,96,206,http://10.0.10.10:9966/petclinic/api/owners,595,0,8
1538058807713,455,HTTP Request,200,,Stress 3-26,text,true,,2827,139,95,205,http://10.0.10.10:9966/petclinic/api/owners,453,0,1
1538058807123,1195,HTTP Request,200,,Stress 3-98,text,true,,2827,139,94,204,http://10.0.10.10:9966/petclinic/api/owners,1194,0,34
1538058807755,649,HTTP Request,200,,Stress 3-22,text,true,,2827,139,93,203,http://10.0.10.10:9966/petclinic/api/owners,581,0,10
1538058807134,1809,HTTP Request,200,,Stress 3-84,text,true,,2827,139,92,202,http://10.0.10.10:9966/petclinic/api/owners,1809,0,24
1538058807233,2548,HTTP Request,200,,Stress 3-74,text,true,,2827,139,91,200,http://10.0.10.10:9966/petclinic/api/owners,2546,0,1
1538058807545,2302,HTTP Request,200,,Stress 3-45,text,true,,2827,139,90,198,http://10.0.10.10:9966/petclinic/api/owners,2268,0,15
1538058807658,2208,HTTP Request,200,,Stress 3-32,text,true,,2827,139,89,197,http://10.0.10.10:9966/petclinic/api/owners,1582,0,47
1538058807392,2475,HTTP Request,200,,Stress 3-58,text,true,,2827,139,88,196,http://10.0.10.10:9966/petclinic/api/owners,1900,0,19
1538058807243,2628,HTTP Request,200,,Stress 3-73,text,true,,2827,139,87,194,http://10.0.10.10:9966/petclinic/api/owners,2163,0,36
1538058807684,2188,HTTP Request,200,,Stress 3-29,text,true,,2827,139,86,193,http://10.0.10.10:9966/petclinic/api/owners,1642,0,23
1538058807122,2755,HTTP Request,200,,Stress 3-97,text,true,,2827,139,85,192,http://10.0.10.10:9966/petclinic/api/owners,2343,0,35
1538058807183,2698,HTTP Request,200,,Stress 3-79,text,true,,2827,139,84,191,http://10.0.10.10:9966/petclinic/api/owners,2284,0,8
1538058807547,2800,HTTP Request,200,,Stress 3-44,text,true,,2827,139,83,188,http://10.0.10.10:9966/petclinic/api/owners,2269,0,13
1538058807792,2612,HTTP Request,200,,Stress 3-18,text,true,,2827,139,82,185,http://10.0.10.10:9966/petclinic/api/owners,2612,0,26
1538058807163,3431,HTTP Request,200,,Stress 3-81,text,true,,2827,139,81,181,http://10.0.10.10:9966/petclinic/api/owners,3430,0,28
1538058807734,2913,HTTP Request,200,,Stress 3-24,text,true,,2827,139,80,180,http://10.0.10.10:9966/petclinic/api/owners,2906,0,5
1538058807763,2906,HTTP Request,200,,Stress 3-21,text,true,,2827,139,79,179,http://10.0.10.10:9966/petclinic/api/owners,2904,0,2
1538058807833,2846,HTTP Request,200,,Stress 3-14,text,true,,2827,139,78,178,http://10.0.10.10:9966/petclinic/api/owners,2845,0,1
1538058807703,3351,HTTP Request,200,,Stress 3-27,text,true,,2827,139,77,174,http://10.0.10.10:9966/petclinic/api/owners,3329,0,4
1538058807863,3290,HTTP Request,200,,Stress 3-11,text,true,,2827,139,76,173,http://10.0.10.10:9966/petclinic/api/owners,3258,0,2
1538058807212,3955,HTTP Request,200,,Stress 3-76,text,true,,2827,139,75,172,http://10.0.10.10:9966/petclinic/api/owners,3954,0,1
1538058807933,3325,HTTP Request,200,,Stress 3-4,text,true,,2827,139,74,170,http://10.0.10.10:9966/petclinic/api/owners,3323,0,61
1538058807110,4158,HTTP Request,200,,Stress 3-87,text,true,,2827,139,73,169,http://10.0.10.10:9966/petclinic/api/owners,4083,0,31
1538058807651,3743,HTTP Request,200,,Stress 3-34,text,true,,2827,139,72,168,http://10.0.10.10:9966/petclinic/api/owners,3743,0,54
1538058807403,4043,HTTP Request,200,,Stress 3-57,text,true,,2827,139,71,166,http://10.0.10.10:9966/petclinic/api/owners,4043,0,8
1538058807130,4346,HTTP Request,200,,Stress 3-100,text,true,,2827,139,70,164,http://10.0.10.10:9966/petclinic/api/owners,4342,0,27
1538058807924,3630,HTTP Request,200,,Stress 3-5,text,true,,2827,139,69,162,http://10.0.10.10:9966/petclinic/api/owners,3629,0,1
1538058807144,4465,HTTP Request,200,,Stress 3-83,text,true,,2827,139,68,159,http://10.0.10.10:9966/petclinic/api/owners,4450,0,46
1538058807616,4064,HTTP Request,200,,Stress 3-36,text,true,,2827,139,67,158,http://10.0.10.10:9966/petclinic/api/owners,3987,0,89
1538058807563,4239,HTTP Request,200,,Stress 3-41,text,true,,2827,139,66,156,http://10.0.10.10:9966/petclinic/api/owners,4200,0,4
1538058807413,4404,HTTP Request,200,,Stress 3-56,text,true,,2827,139,65,155,http://10.0.10.10:9966/petclinic/api/owners,4403,0,4
1538058807873,3963,HTTP Request,200,,Stress 3-10,text,true,,2827,139,64,154,http://10.0.10.10:9966/petclinic/api/owners,3963,0,14
1538058807573,4293,HTTP Request,200,,Stress 3-40,text,true,,2827,139,63,153,http://10.0.10.10:9966/petclinic/api/owners,4293,0,2
1538058807117,4786,HTTP Request,200,,Stress 3-94,text,true,,2827,139,62,150,http://10.0.10.10:9966/petclinic/api/owners,4784,0,39
1538058807453,4476,HTTP Request,200,,Stress 3-52,text,true,,2827,139,61,149,http://10.0.10.10:9966/petclinic/api/owners,4472,0,1
1538058807111,4860,HTTP Request,200,,Stress 3-91,text,true,,2827,139,60,148,http://10.0.10.10:9966/petclinic/api/owners,4860,0,45
1538058807656,4391,HTTP Request,200,,Stress 3-33,text,true,,2827,139,59,145,http://10.0.10.10:9966/petclinic/api/owners,4389,0,49
1538058807222,5004,HTTP Request,200,,Stress 3-75,text,true,,2827,139,58,140,http://10.0.10.10:9966/petclinic/api/owners,5003,0,2
1538058807802,4470,HTTP Request,200,,Stress 3-17,text,true,,2827,139,57,136,http://10.0.10.10:9966/petclinic/api/owners,4469,0,16
1538058807382,4930,HTTP Request,200,,Stress 3-59,text,true,,2827,139,56,134,http://10.0.10.10:9966/petclinic/api/owners,4929,0,29
1538058807548,4776,HTTP Request,200,,Stress 3-43,text,true,,2827,139,55,133,http://10.0.10.10:9966/petclinic/api/owners,4759,0,12
1538058807193,5139,HTTP Request,200,,Stress 3-78,text,true,,2827,139,54,132,http://10.0.10.10:9966/petclinic/api/owners,5138,0,3
1538058807943,4400,HTTP Request,200,,Stress 3-3,text,true,,2827,139,53,131,http://10.0.10.10:9966/petclinic/api/owners,4400,0,51
1538058807333,5253,HTTP Request,200,,Stress 3-64,text,true,,2827,139,52,129,http://10.0.10.10:9966/petclinic/api/owners,5192,0,1
1538058807303,5420,HTTP Request,200,,Stress 3-67,text,true,,2827,139,51,126,http://10.0.10.10:9966/petclinic/api/owners,5420,0,2
1538058807823,4931,HTTP Request,200,,Stress 3-15,text,true,,2827,139,50,122,http://10.0.10.10:9966/petclinic/api/owners,4931,0,1
1538058807111,5660,HTTP Request,200,,Stress 3-89,text,true,,2827,139,49,121,http://10.0.10.10:9966/petclinic/api/owners,5660,0,45
1538058807113,5775,HTTP Request,200,,Stress 3-93,text,true,,2827,139,48,119,http://10.0.10.10:9966/petclinic/api/owners,5624,0,43
1538058807262,5641,HTTP Request,200,,Stress 3-71,text,true,,2827,139,47,117,http://10.0.10.10:9966/petclinic/api/owners,5545,0,18
1538058807673,5240,HTTP Request,200,,Stress 3-30,text,true,,2827,139,46,116,http://10.0.10.10:9966/petclinic/api/owners,5151,0,34
1538058807203,5755,HTTP Request,200,,Stress 3-77,text,true,,2827,139,45,112,http://10.0.10.10:9966/petclinic/api/owners,5753,0,5
1538058807514,5469,HTTP Request,200,,Stress 3-46,text,true,,2827,139,44,111,http://10.0.10.10:9966/petclinic/api/owners,5449,0,3
1538058807365,5687,HTTP Request,200,,Stress 3-61,text,true,,2827,139,43,110,http://10.0.10.10:9966/petclinic/api/owners,5639,0,45
1538058807174,5882,HTTP Request,200,,Stress 3-80,text,true,,2827,139,42,109,http://10.0.10.10:9966/petclinic/api/owners,5878,0,17
1538058807112,6005,HTTP Request,200,,Stress 3-92,text,true,,2827,139,41,103,http://10.0.10.10:9966/petclinic/api/owners,5917,0,44
1538058807423,5727,HTTP Request,200,,Stress 3-55,text,true,,2827,139,40,100,http://10.0.10.10:9966/petclinic/api/owners,5727,0,8
1538058807884,5339,HTTP Request,200,,Stress 3-9,text,true,,2827,139,39,98,http://10.0.10.10:9966/petclinic/api/owners,5339,0,3
1538058807352,5948,HTTP Request,200,,Stress 3-62,text,true,,2827,139,38,96,http://10.0.10.10:9966/petclinic/api/owners,5947,0,58
1538058807115,6213,HTTP Request,200,,Stress 3-95,text,true,,2827,139,37,93,http://10.0.10.10:9966/petclinic/api/owners,6212,0,41
1538058807853,5508,HTTP Request,200,,Stress 3-12,text,true,,2827,139,36,91,http://10.0.10.10:9966/petclinic/api/owners,5507,0,4
1538058807773,5606,HTTP Request,200,,Stress 3-20,text,true,,2827,139,35,90,http://10.0.10.10:9966/petclinic/api/owners,5605,0,2
1538058807131,6324,HTTP Request,200,,Stress 3-99,text,true,,2827,139,34,86,http://10.0.10.10:9966/petclinic/api/owners,6324,0,26
1538058807964,5517,HTTP Request,200,,Stress 3-1,text,true,,2827,139,33,85,http://10.0.10.10:9966/petclinic/api/owners,5516,0,31
1538058807913,5643,HTTP Request,200,,Stress 3-6,text,true,,2827,139,32,81,http://10.0.10.10:9966/petclinic/api/owners,5642,0,1
1538058807118,6441,HTTP Request,200,,Stress 3-86,text,true,,2827,139,31,80,http://10.0.10.10:9966/petclinic/api/owners,6440,0,39
1538058807496,6087,HTTP Request,200,,Stress 3-48,text,true,,2827,139,30,78,http://10.0.10.10:9966/petclinic/api/owners,6087,0,4
1538058807503,6113,HTTP Request,200,,Stress 3-47,text,true,,2827,139,29,76,http://10.0.10.10:9966/petclinic/api/owners,6113,0,2
1538058807253,6401,HTTP Request,200,,Stress 3-72,text,true,,2827,139,28,72,http://10.0.10.10:9966/petclinic/api/owners,6399,0,27
1538058807373,6305,HTTP Request,200,,Stress 3-60,text,true,,2827,139,27,70,http://10.0.10.10:9966/petclinic/api/owners,6303,0,38
1538058807462,6231,HTTP Request,200,,Stress 3-51,text,true,,2827,139,26,69,http://10.0.10.10:9966/petclinic/api/owners,6230,0,12
1538058807813,5909,HTTP Request,200,,Stress 3-16,text,true,,2827,139,25,67,http://10.0.10.10:9966/petclinic/api/owners,5895,0,5
1538058807602,6171,HTTP Request,200,,Stress 3-37,text,true,,2827,139,24,64,http://10.0.10.10:9966/petclinic/api/owners,6170,0,103
1538058807323,6465,HTTP Request,200,,Stress 3-65,text,true,,2827,139,23,63,http://10.0.10.10:9966/petclinic/api/owners,6419,0,7
1538058807443,6346,HTTP Request,200,,Stress 3-53,text,true,,2827,139,22,62,http://10.0.10.10:9966/petclinic/api/owners,6346,0,2
1538058807694,6138,HTTP Request,200,,Stress 3-28,text,true,,2827,139,21,58,http://10.0.10.10:9966/petclinic/api/owners,6137,0,13
1538058807753,6089,HTTP Request,200,,Stress 3-90,text,true,,2827,139,20,57,http://10.0.10.10:9966/petclinic/api/owners,6088,0,12
1538058807272,6622,HTTP Request,200,,Stress 3-70,text,true,,2827,139,19,52,http://10.0.10.10:9966/petclinic/api/owners,6621,0,8
1538058807743,6207,HTTP Request,200,,Stress 3-23,text,true,,2827,139,18,48,http://10.0.10.10:9966/petclinic/api/owners,6207,0,2
1538058807110,6842,HTTP Request,200,,Stress 3-88,text,true,,2827,139,17,47,http://10.0.10.10:9966/petclinic/api/owners,6840,0,46
1538058807904,6054,HTTP Request,200,,Stress 3-7,text,true,,2827,139,16,46,http://10.0.10.10:9966/petclinic/api/owners,6053,0,1
1538058807483,6479,HTTP Request,200,,Stress 3-49,text,true,,2827,139,15,44,http://10.0.10.10:9966/petclinic/api/owners,6414,0,3
1538058807293,6769,HTTP Request,200,,Stress 3-68,text,true,,2827,139,14,39,http://10.0.10.10:9966/petclinic/api/owners,6769,0,4
1538058807623,6453,HTTP Request,200,,Stress 3-35,text,true,,2827,139,13,38,http://10.0.10.10:9966/petclinic/api/owners,6452,0,82
1538058807284,6890,HTTP Request,200,,Stress 3-69,text,true,,2827,139,12,35,http://10.0.10.10:9966/petclinic/api/owners,6890,0,1
1538058807845,6348,HTTP Request,200,,Stress 3-13,text,true,,2827,139,11,33,http://10.0.10.10:9966/petclinic/api/owners,6348,0,1
1538058807726,6628,HTTP Request,200,,Stress 3-25,text,true,,2827,139,10,29,http://10.0.10.10:9966/petclinic/api/owners,6628,0,3
1538058807432,6947,HTTP Request,200,,Stress 3-54,text,true,,2827,139,9,28,http://10.0.10.10:9966/petclinic/api/owners,6947,0,2
1538058807583,6803,HTTP Request,200,,Stress 3-39,text,true,,2827,139,8,27,http://10.0.10.10:9966/petclinic/api/owners,6798,0,121
1538058807343,7043,HTTP Request,200,,Stress 3-63,text,true,,2827,139,8,27,http://10.0.10.10:9966/petclinic/api/owners,7043,0,67
1538058807592,6799,HTTP Request,200,,Stress 3-38,text,true,,2827,139,6,25,http://10.0.10.10:9966/petclinic/api/owners,6799,0,112
1538058807120,7407,HTTP Request,200,,Stress 3-96,text,true,,2827,139,5,22,http://10.0.10.10:9966/petclinic/api/owners,7405,0,37
1538058807953,6605,HTTP Request,200,,Stress 3-2,text,true,,2827,139,4,20,http://10.0.10.10:9966/petclinic/api/owners,6605,0,42
1538058807843,6877,HTTP Request,200,,Stress 3-85,text,true,,2827,139,3,18,http://10.0.10.10:9966/petclinic/api/owners,6873,0,3
1538058807312,7527,HTTP Request,200,,Stress 3-66,text,true,,2827,139,2,13,http://10.0.10.10:9966/petclinic/api/owners,7527,0,4
1538058807663,7303,HTTP Request,200,,Stress 3-31,text,true,,2827,139,1,11,http://10.0.10.10:9966/petclinic/api/owners,7302,0,43
